Index,Character,Pinyin,Needs_Lookup
1,"一","yī",false
2,"七","qī",false
3,"三","sān",false
4,"不","bù",false
5,"专","zhuān",false
6,"且","qiě",false
7,"世","shì",false
8,"业","yè",false
9,"东","dōng",false
10,"丝","sī",false
11,"两","liǎng",false
12,"个","gè",false
13,"丰","fēng",false
14,"临","lín",false
15,"为","wéi/wèi",false
16,"主","zhǔ",false
17,"丽","lì",false
18,"久","jiǔ",false
19,"么","me",false
20,"之","zhī",false
21,"乐","lè/yuè",false
22,"九","jiǔ",false
23,"也","yě",false
24,"习","xí",false
25,"乡","xiāng",false
26,"买","mǎi",false
27,"争","zhēng",false
28,"事","shì",false
29,"二","èr",false
30,"于","yú",false
31,"互","hù",false
32,"五","wǔ",false
33,"些","xiē",false
34,"交","jiāo",false
35,"产","chǎn",false
36,"京","jīng",false
37,"亮","liàng",false
38,"亲","qīn",false
39,"人","rén",false
40,"什","shí",false
41,"仅","jǐn",false
42,"今","jīn",false
43,"介","jiè",false
44,"从","cóng",false
45,"仔","zǎi",false
46,"他","tā",false
47,"仙","xiān",false
48,"代","dài",false
49,"以","yǐ",false
50,"们","men",false
51,"件","jiàn",false
52,"价","jià",false
53,"任","rèn",false
54,"份","fèn",false
55,"企","qǐ",false
56,"休","xiū",false
57,"优","yōu",false
58,"伙","huǒ",false
59,"会","huì",false
60,"伟","wěi",false
61,"传","chuán",false
62,"似","sì",false
63,"但","dàn",false
64,"位","wèi",false
65,"住","zhù",false
66,"体","tǐ",false
67,"何","hé",false
68,"作","zuò",false
69,"你","nǐ",false
70,"使","shǐ",false
71,"供","gōng",false
72,"便","biàn",false
73,"俑","yǒng",false
74,"俗","sú",false
75,"保","bǎo",false
76,"信","xìn",false
77,"候","hòu",false
78,"假","jiǎ",false
79,"健","jiàn",false
80,"傅","fù",false
81,"傲","ào",false
82,"像","xiàng",false
83,"儿","ér",false
84,"元","yuán",false
85,"兑","duì",false
86,"全","quán",false
87,"八","bā",false
88,"公","gōng",false
89,"关","guān",false
90,"兴","xīng",false
91,"兵","bīng",false
92,"其","qí",false
93,"典","diǎn",false
94,"再","zài",false
95,"冒","mào",false
96,"写","xiě",false
97,"农","nóng",false
98,"冬","dōng",false
99,"冰","bīng",false
100,"决","jué",false
101,"况","kuàng",false
102,"准","zhǔn",false
103,"几","jǐ",false
104,"出","chū",false
105,"划","huá",false
106,"列","liè",false
107,"则","zé",false
108,"刚","gāng",false
109,"利","lì",false
110,"别","bié",false
111,"到","dào",false
112,"前","qián",false
113,"剧","jù",false
114,"力","lì",false
115,"功","gōng",false
116,"务","wù",false
117,"助","zhù",false
118,"努","nǔ",false
119,"劳","láo",false
120,"包","bāo",false
121,"化","huà",false
122,"北","běi",false
123,"匙","chí",false
124,"医","yī",false
125,"十","shí",false
126,"午","wǔ",false
127,"半","bàn",false
128,"协","xié",false
129,"南","nán",false
130,"博","bó",false
131,"卡","kǎ",false
132,"卦","guà",false
133,"卧","wò",false
134,"卫","wèi",false
135,"印","yìn",false
136,"危","wēi",false
137,"即","jí",false
138,"卷","juǎn",false
139,"厂","chǎng",false
140,"历","lì",false
141,"原","yuán",false
142,"去","qù",false
143,"参","cān",false
144,"及","jí",false
145,"友","yǒu",false
146,"反","fǎn",false
147,"发","fā",false
148,"叔","shū",false
149,"口","kǒu",false
150,"古","gǔ",false
151,"另","lìng",false
152,"史","shǐ",false
153,"右","yòu",false
154,"叶","yè",false
155,"号","hào",false
156,"司","sī",false
157,"吃","chī",false
158,"各","gè",false
159,"合","hé",false
160,"吉","jí",false
161,"同","tóng",false
162,"名","míng",false
163,"后","hòu",false
164,"吗","ma",false
165,"吧","ba",false
166,"听","tīng",false
167,"吸","xī",false
168,"呀","ya",false
169,"告","gào",false
170,"员","yuán",false
171,"呢","ne",false
172,"命","mìng",false
173,"和","hé",false
174,"咖","kā",false
175,"咱","zán",false
176,"品","pǐn",false
177,"哈","hā",false
178,"响","xiǎng",false
179,"哎","āi",false
180,"哥","gē",false
181,"哪","nǎ",false
182,"哲","zhé",false
183,"唱","chàng",false
184,"商","shāng",false
185,"啡","fēi",false
186,"喘","chuǎn",false
187,"嗽","sòu",false
188,"嘴","zuǐ",false
189,"器","qì",false
190,"四","sì",false
191,"回","huí",false
192,"因","yīn",false
193,"团","tuán",false
194,"园","yuán",false
195,"困","kùn",false
196,"国","guó",false
197,"图","tú",false
198,"圈","quān",false
199,"土","tǔ",false
200,"在","zài",false
201,"场","chǎng",false
202,"圾","jī",false
203,"址","zhǐ",false
204,"均","jūn",false
205,"坐","zuò",false
206,"块","kuài",false
207,"坚","jiān",false
208,"垃","lā",false
209,"基","jī",false
210,"堂","táng",false
211,"堵","dǔ",false
212,"境","jìng",false
213,"墙","qiáng",false
214,"增","zēng",false
215,"壁","bì",false
216,"士","shì",false
217,"处","chù",false
218,"备","bèi",false
219,"复","fù",false
220,"外","wài",false
221,"多","duō",false
222,"天","tiān",false
223,"太","tài",false
224,"夫","fū",false
225,"失","shī",false
226,"头","tóu",false
227,"奇","qí",false
228,"奏","zòu",false
229,"奖","jiǎng",false
230,"女","nǚ",false
231,"奶","nǎi",false
232,"她","tā",false
233,"好","hǎo",false
234,"如","rú",false
235,"妈","mā",false
236,"妹","mèi",false
237,"妻","qī",false
238,"始","shǐ",false
239,"姐","jiě",false
240,"姓","xìng",false
241,"姨","yí",false
242,"娘","niáng",false
243,"婆","pó",false
244,"婚","hūn",false
245,"子","zǐ",false
246,"孔","kǒng",false
247,"字","zì",false
248,"孟","mèng",false
249,"季","jì",false
250,"学","xué",false
251,"孩","hái",false
252,"宅","zhái",false
253,"守","shǒu",false
254,"安","ān",false
255,"定","dìng",false
256,"宝","bǎo",false
257,"实","shí",false
258,"客","kè",false
259,"室","shì",false
260,"宫","gōng",false
261,"宴","yàn",false
262,"宵","xiāo",false
263,"家","jiā",false
264,"容","róng",false
265,"宾","bīn",false
266,"宿","sù",false
267,"密","mì",false
268,"富","fù",false
269,"寒","hán",false
270,"察","chá",false
271,"导","dǎo",false
272,"将","jiāng",false
273,"尊","zūn",false
274,"小","xiǎo",false
275,"尔","ěr",false
276,"尘","chén",false
277,"尤","yóu",false
278,"就","jiù",false
279,"尽","jìn",false
280,"局","jú",false
281,"屉","tì",false
282,"展","zhǎn",false
283,"山","shān",false
284,"岁","suì",false
285,"岛","dǎo",false
286,"州","zhōu",false
287,"工","gōng",false
288,"左","zuǒ",false
289,"巧","qiǎo",false
290,"差","chà",false
291,"己","jǐ",false
292,"已","yǐ",false
293,"巴","bā",false
294,"币","bì",false
295,"市","shì",false
296,"帅","shuài",false
297,"师","shī",false
298,"希","xī",false
299,"帮","bāng",false
300,"常","cháng",false
301,"帽","mào",false
302,"幕","mù",false
303,"平","píng",false
304,"并","bìng",false
305,"幸","xìng",false
306,"广","guǎng",false
307,"床","chuáng",false
308,"底","dǐ",false
309,"店","diàn",false
310,"座","zuò",false
311,"庭","tíng",false
312,"康","kāng",false
313,"延","yán",false
314,"式","shì",false
315,"引","yǐn",false
316,"弟","dì",false
317,"张","zhāng",false
318,"弯","wān",false
319,"录","lù",false
320,"彩","cǎi",false
321,"影","yǐng",false
322,"往","wǎng",false
323,"很","hěn",false
324,"微","wēi",false
325,"志","zhì",false
326,"忙","máng",false
327,"快","kuài",false
328,"态","tài",false
329,"怎","zěn",false
330,"思","sī",false
331,"性","xìng",false
332,"怪","guài",false
333,"总","zǒng",false
334,"恐","kǒng",false
335,"恤","xù",false
336,"息","xī",false
337,"恼","nǎo",false
338,"悔","huǐ",false
339,"您","nín",false
340,"情","qíng",false
341,"惜","xī",false
342,"想","xiǎng",false
343,"愉","yú",false
344,"意","yì",false
345,"感","gǎn",false
346,"愿","yuàn",false
347,"慈","cí",false
348,"慢","màn",false
349,"憾","hàn",false
350,"成","chéng",false
351,"我","wǒ",false
352,"戒","jiè",false
353,"或","huò",false
354,"户","hù",false
355,"房","fáng",false
356,"所","suǒ",false
357,"才","cái",false
358,"扎","zhā",false
359,"打","dǎ",false
360,"托","tuō",false
361,"扫","sǎo",false
362,"扮","bàn",false
363,"找","zhǎo",false
364,"技","jì",false
365,"折","zhé",false
366,"护","hù",false
367,"报","bào",false
368,"担","dān",false
369,"拥","yōng",false
370,"括","kuò",false
371,"持","chí",false
372,"换","huàn",false
373,"据","jù",false
374,"掌","zhǎng",false
375,"接","jiē",false
376,"握","wò",false
377,"摄","shè",false
378,"摇","yáo",false
379,"摩","mó",false
380,"播","bō",false
381,"政","zhèng",false
382,"故","gù",false
383,"救","jiù",false
384,"教","jiāo",false
385,"散","sàn",false
386,"敬","jìng",false
387,"数","shù",false
388,"整","zhěng",false
389,"文","wén",false
390,"断","duàn",false
391,"新","xīn",false
392,"旁","páng",false
393,"旅","lǚ",false
394,"族","zú",false
395,"旗","qí",false
396,"日","rì",false
397,"旧","jiù",false
398,"早","zǎo",false
399,"时","shí",false
400,"明","míng",false
401,"易","yì",false
402,"星","xīng",false
403,"昨","zuó",false
404,"是","shì",false
405,"显","xiǎn",false
406,"晚","wǎn",false
407,"晨","chén",false
408,"普","pǔ",false
409,"景","jǐng",false
410,"暑","shǔ",false
411,"暖","nuǎn",false
412,"曲","qǔ",false
413,"替","tì",false
414,"月","yuè",false
415,"有","yǒu",false
416,"朋","péng",false
417,"服","fú",false
418,"望","wàng",false
419,"期","qī",false
420,"木","mù",false
421,"未","wèi",false
422,"末","mò",false
423,"术","shù",false
424,"机","jī",false
425,"杂","zá",false
426,"李","lǐ",false
427,"村","cūn",false
428,"来","lái",false
429,"杭","háng",false
430,"杯","bēi",false
431,"杰","jié",false
432,"板","bǎn",false
433,"极","jí",false
434,"果","guǒ",false
435,"染","rǎn",false
436,"柜","guì",false
437,"柿","shì",false
438,"标","biāo",false
439,"树","shù",false
440,"校","xiào",false
441,"格","gé",false
442,"案","àn",false
443,"桌","zhuō",false
444,"梦","mèng",false
445,"梯","tī",false
446,"检","jiǎn",false
447,"棉","mián",false
448,"植","zhí",false
449,"楚","chǔ",false
450,"楼","lóu",false
451,"概","gài",false
452,"欢","huān",false
453,"款","kuǎn",false
454,"歉","qiàn",false
455,"歌","gē",false
456,"正","zhèng",false
457,"武","wǔ",false
458,"死","sǐ",false
459,"母","mǔ",false
460,"每","měi",false
461,"毛","máo",false
462,"毯","tǎn",false
463,"民","mín",false
464,"气","qì",false
465,"氛","fēn",false
466,"水","shuǐ",false
467,"永","yǒng",false
468,"求","qiú",false
469,"汇","huì",false
470,"汉","hàn",false
471,"江","jiāng",false
472,"池","chí",false
473,"污","wū",false
474,"汤","tāng",false
475,"没","méi",false
476,"河","hé",false
477,"油","yóu",false
478,"法","fǎ",false
479,"注","zhù",false
480,"泰","tài",false
481,"洗","xǐ",false
482,"济","jì",false
483,"浪","làng",false
484,"海","hǎi",false
485,"消","xiāo",false
486,"淋","lín",false
487,"清","qīng",false
488,"温","wēn",false
489,"港","gǎng",false
490,"游","yóu",false
491,"湾","wān",false
492,"湿","shī",false
493,"滑","huá",false
494,"满","mǎn",false
495,"滨","bīn",false
496,"漂","piāo",false
497,"漆","qī",false
498,"漠","mò",false
499,"激","jī",false
500,"火","huǒ",false
501,"灸","jiǔ",false
502,"烛","zhú",false
503,"烟","yān",false
504,"烦","fán",false
505,"热","rè",false
506,"然","rán",false
507,"熊","xióng",false
508,"爬","pá",false
509,"父","fù",false
510,"爽","shuǎng",false
511,"牌","pái",false
512,"牛","niú",false
513,"物","wù",false
514,"猫","māo",false
515,"玩","wán",false
516,"环","huán",false
517,"现","xiàn",false
518,"珍","zhēn",false
519,"班","bān",false
520,"球","qiú",false
521,"理","lǐ",false
522,"琴","qín",false
523,"琵","pí",false
524,"琶","pá",false
525,"瓜","guā",false
526,"瓶","píng",false
527,"瓷","cí",false
528,"甚","shèn",false
529,"生","shēng",false
530,"用","yòng",false
531,"由","yóu",false
532,"申","shēn",false
533,"电","diàn",false
534,"画","huà",false
535,"界","jiè",false
536,"留","liú",false
537,"白","bái",false
538,"的","de",false
539,"盒","hé",false
540,"目","mù",false
541,"直","zhí",false
542,"相","xiāng",false
543,"盹","dǔn",false
544,"看","kàn",false
545,"真","zhēn",false
546,"眼","yǎn",false
547,"睛","jīng",false
548,"睡","shuì",false
549,"知","zhī",false
550,"矩","jǔ",false
551,"短","duǎn",false
552,"石","shí",false
553,"码","mǎ",false
554,"研","yán",false
555,"础","chǔ",false
556,"硕","shuò",false
557,"硬","yìng",false
558,"碟","dié",false
559,"磁","cí",false
560,"示","shì",false
561,"礼","lǐ",false
562,"社","shè",false
563,"祖","zǔ",false
564,"祝","zhù",false
565,"神","shén",false
566,"祥","xiáng",false
567,"票","piào",false
568,"福","fú",false
569,"离","lí",false
570,"科","kē",false
571,"秘","mì",false
572,"租","zū",false
573,"积","jī",false
574,"究","jiū",false
575,"突","tū",false
576,"窗","chuāng",false
577,"立","lì",false
578,"站","zhàn",false
579,"章","zhāng",false
580,"笃","dǔ",false
581,"笔","bǐ",false
582,"等","děng",false
583,"筑","zhù",false
584,"筒","tǒng",false
585,"答","dá",false
586,"筷","kuài",false
587,"简","jiǎn",false
588,"算","suàn",false
589,"箱","xiāng",false
590,"籍","jí",false
591,"米","mǐ",false
592,"精","jīng",false
593,"糕","gāo",false
594,"糟","zāo",false
595,"紧","jǐn",false
596,"累","lèi",false
597,"繁","fán",false
598,"纠","jiū",false
599,"红","hóng",false
600,"约","yuē",false
601,"线","xiàn",false
602,"练","liàn",false
603,"组","zǔ",false
604,"织","zhī",false
605,"终","zhōng",false
606,"绍","shào",false
607,"经","jīng",false
608,"给","gěi",false
609,"统","tǒng",false
610,"继","jì",false
611,"续","xù",false
612,"绸","chóu",false
613,"绿","lǜ",false
614,"缆","lǎn",false
615,"置","zhì",false
616,"羊","yáng",false
617,"美","měi",false
618,"翻","fān",false
619,"老","lǎo",false
620,"考","kǎo",false
621,"而","ér",false
622,"耳","ěr",false
623,"联","lián",false
624,"聪","cōng",false
625,"肉","ròu",false
626,"肚","dù",false
627,"肯","kěn",false
628,"胜","shèng",false
629,"胡","hú",false
630,"胶","jiāo",false
631,"能","néng",false
632,"脑","nǎo",false
633,"腐","fǔ",false
634,"腰","yāo",false
635,"自","zì",false
636,"舒","shū",false
637,"航","háng",false
638,"般","bān",false
639,"色","sè",false
640,"艺","yì",false
641,"芦","lú",false
642,"英","yīng",false
643,"草","cǎo",false
644,"营","yíng",false
645,"葫","hú",false
646,"薯","shǔ",false
647,"虎","hǔ",false
648,"蛋","dàn",false
649,"蜜","mì",false
650,"蜡","là",false
651,"行","xíng",false
652,"街","jiē",false
653,"衣","yī",false
654,"衫","shān",false
655,"衬","chèn",false
656,"袋","dài",false
657,"裙","qún",false
658,"裤","kù",false
659,"裹","guǒ",false
660,"西","xī",false
661,"要","yào",false
662,"见","jiàn",false
663,"观","guān",false
664,"规","guī",false
665,"视","shì",false
666,"览","lǎn",false
667,"觉","jué",false
668,"解","jiě",false
669,"警","jǐng",false
670,"计","jì",false
671,"认","rèn",false
672,"讨","tǎo",false
673,"议","yì",false
674,"许","xǔ",false
675,"论","lùn",false
676,"访","fǎng",false
677,"证","zhèng",false
678,"识","shí",false
679,"诉","sù",false
680,"词","cí",false
681,"译","yì",false
682,"试","shì",false
683,"语","yǔ",false
684,"误","wù",false
685,"说","shuō",false
686,"请","qǐng",false
687,"读","dú",false
688,"课","kè",false
689,"谁","shéi",false
690,"调","tiáo",false
691,"谅","liàng",false
692,"谈","tán",false
693,"谊","yì",false
694,"谎","huǎng",false
695,"谐","xié",false
696,"谢","xiè",false
697,"谱","pǔ",false
698,"豆","dòu",false
699,"象","xiàng",false
700,"财","cái",false
701,"质","zhì",false
702,"贵","guì",false
703,"费","fèi",false
704,"资","zī",false
705,"赛","sài",false
706,"赢","yíng",false
707,"走","zǒu",false
708,"越","yuè",false
709,"趣","qù",false
710,"跑","pǎo",false
711,"距","jù",false
712,"跤","jiāo",false
713,"路","lù",false
714,"踩","cǎi",false
715,"身","shēn",false
716,"车","chē",false
717,"转","zhuǎn",false
718,"软","ruǎn",false
719,"轻","qīng",false
720,"较","jiào",false
721,"辆","liàng",false
722,"辈","bèi",false
723,"辛","xīn",false
724,"边","biān",false
725,"达","dá",false
726,"迅","xùn",false
727,"迎","yíng",false
728,"运","yùn",false
729,"近","jìn",false
730,"这","zhè",false
731,"进","jìn",false
732,"远","yuǎn",false
733,"连","lián",false
734,"迟","chí",false
735,"迹","jì",false
736,"适","shì",false
737,"选","xuǎn",false
738,"造","zào",false
739,"遇","yù",false
740,"遍","biàn",false
741,"道","dào",false
742,"遗","yí",false
743,"遥","yáo",false
744,"遵","zūn",false
745,"避","bì",false
746,"邀","yāo",false
747,"那","nà",false
748,"邮","yóu",false
749,"郎","láng",false
750,"部","bù",false
751,"都","dōu",false
752,"酒","jiǔ",false
753,"醋","cù",false
754,"里","lǐ",false
755,"重","zhòng",false
756,"野","yě",false
757,"量","liàng",false
758,"针","zhēn",false
759,"钟","zhōng",false
760,"钢","gāng",false
761,"钥","yào",false
762,"钱","qián",false
763,"铁","tiě",false
764,"银","yín",false
765,"链","liàn",false
766,"镜","jìng",false
767,"间","jiān",false
768,"闹","nào",false
769,"阅","yuè",false
770,"阿","ā",false
771,"际","jì",false
772,"院","yuàn",false
773,"除","chú",false
774,"险","xiǎn",false
775,"随","suí",false
776,"障","zhàng",false
777,"集","jí",false
778,"雕","diāo",false
779,"零","líng",false
780,"需","xū",false
781,"霉","méi",false
782,"青","qīng",false
783,"静","jìng",false
784,"非","fēi",false
785,"面","miàn",false
786,"革","gé",false
787,"鞋","xié",false
788,"音","yīn",false
789,"顶","dǐng",false
790,"项","xiàng",false
791,"顾","gù",false
792,"预","yù",false
793,"领","lǐng",false
794,"颐","yí",false
795,"频","pín",false
796,"题","tí",false
797,"颜","yán",false
798,"风","fēng",false
799,"食","shí",false
800,"餐","cān",false
801,"饭","fàn",false
802,"饰","shì",false
803,"饼","bǐng",false
804,"馆","guǎn",false
805,"首","shǒu",false
806,"马","mǎ",false
807,"驾","jià",false
808,"骄","jiāo",false
809,"骑","qí",false
810,"骨","gǔ",false
811,"鱼","yú",false
812,"鲁","lǔ",false
813,"鲜","xiān",false
814,"鸡","jī",false
815,"鸭","yā",false
816,"麦","mài",false
817,"麻","má",false
818,"黄","huáng",false
819,"黎","lí",false
820,"鼻","bí",false
821,"齐","qí",false
822,"龄","líng",false
